binary_name,binary_size_bytes,data_section_size_bytes,import_count,export_count,function_count,global_variable_count,type_definition_count,instance_count,resource_count,total_local_variables,max_local_variables_per_function,avg_local_variables_per_function,high_complexity_functions,linear_memory_bytes,stack_pointer_offset,total_function_references,is_ml_workload,request_payload_size,model_file_size,payload,memory_kb, task_duration_sec
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3319856,0,3319856,57600,0.266027881
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,1971404,0,1971404,48528,0.251725845
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3097595,0,3097595,63600,0.268255969
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4407246,0,4407246,81424,0.511506067
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4548928,0,4548928,82112,0.511860519
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,8619879,0,8619879,120000,1.7775157940000001
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,1231900,0,1231900,39360,0.2412076
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3162450,0,3162450,64672,0.452568239
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,7634257,0,7634257,111408,1.577164837
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,8197025,0,8197025,121648,1.76880094
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,618282,0,618282,33552,0.25816842
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,1143456,0,1143456,39008,0.240182294
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3813384,0,3813384,61952,0.271247107
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,7616288,0,7616288,103152,1.388155874
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,5792848,0,5792848,99136,1.024953157
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,1116139,0,1116139,41088,0.230112008
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,298091,0,298091,30032,0.23534398
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4831618,0,4831618,83984,0.800331038
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,447228,0,447228,32544,0.231577607
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,1475033,0,1475033,41856,0.307879301
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,2001187,0,2001187,47424,0.29924691
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,2789717,0,2789717,54480,0.526116488
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3277845,0,3277845,67904,0.5725996
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,7759383,0,7759383,96880,0.326989621
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3486034,0,3486034,64352,0.271689509
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3846171,0,3846171,69392,0.492165347
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,5148885,0,5148885,80368,0.293414509
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4345789,0,4345789,76256,0.276725016
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,3270706,0,3270706,62400,0.268173163
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,2033648,0,2033648,50720,0.327335776
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4801470,0,4801470,86400,0.751496934
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4214779,0,4214779,79040,0.455765474
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,4673623,0,4673623,74384,0.287879281
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,130320,0,130320,28528,0.240283025
/home/pi/memory-estimator/wasm-modules/matrix_multiplication_component.cwasm,672200,38,53,102,585,4,694,23,0,1171,33,4.4189,21,1114112,128,0,0,942052,0,942052,36768,0.237085903
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2561999,0,2561999,57520,0.256406356
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4246269,0,4246269,77120,0.273530256
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6633798,0,6633798,105408,0.299086541
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5743112,0,5743112,93488,0.290747731
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3001035,0,3001035,59184,0.254223787
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,410857,0,410857,31520,0.228646173
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3695024,0,3695024,64992,0.262265763
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3973547,0,3973547,66160,0.266046497
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2541654,0,2541654,52912,0.250484094
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6568299,0,6568299,102528,0.289133942
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5643677,0,5643677,91296,0.290040143
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2449138,0,2449138,52784,0.249506611
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3779380,0,3779380,69792,0.279779661
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6641005,0,6641005,106000,0.298146032
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1315259,0,1315259,43056,0.239648566
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6551591,0,6551591,96928,0.31136207
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2134643,0,2134643,51136,0.245658283
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5111621,0,5111621,87040,0.296756768
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4395315,0,4395315,77248,0.273529679
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5333417,0,5333417,86800,0.283791899
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,134350,0,134350,29232,0.223931186
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,10322351,0,10322351,139312,0.343627591
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3802991,0,3802991,65152,0.267420057
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3203485,0,3203485,62208,0.26343635
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2850688,0,2850688,58752,0.25727701
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,8533733,0,8533733,118176,0.321086285
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6845829,0,6845829,96800,0.306473953
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3085906,0,3085906,61216,0.260827525
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5593413,0,5593413,86272,0.301497716
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5612428,0,5612428,91120,0.289729573
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2166770,0,2166770,50928,0.248984013
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1330473,0,1330473,44000,0.241892826
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4231321,0,4231321,78544,0.272268685
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3875071,0,3875071,67728,0.268989346
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,811892,0,811892,36864,0.230503878
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1234645,0,1234645,43808,0.240806422
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,122548,0,122548,28560,0.224933881
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5376029,0,5376029,87312,0.286303823
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6648997,0,6648997,103872,0.300908409
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2769026,0,2769026,59456,0.24599291
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2809045,0,2809045,57424,0.266400872
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3037893,0,3037893,64144,0.25944978
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,975215,0,975215,38080,0.234874751
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7319642,0,7319642,100304,0.325145382
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3293955,0,3293955,67696,0.261574054
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5531509,0,5531509,88352,0.290082544
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,190280,0,190280,29760,0.225382318
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4158774,0,4158774,72336,0.277686177
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5825760,0,5825760,88640,0.291196254
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5215207,0,5215207,90208,0.283870743
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3858976,0,3858976,65904,0.268401596
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2519530,0,2519530,58176,0.25101185
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1115250,0,1115250,39616,0.237715091
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5078878,0,5078878,82400,0.279613597
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2112752,0,2112752,51744,0.251212555
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,371751,0,371751,31760,0.226385982
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,293190,0,293190,30960,0.225554249
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5348586,0,5348586,84352,0.286184457
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,9489234,0,9489234,124608,0.330791598
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7145381,0,7145381,101408,0.302406102
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4349702,0,4349702,76544,0.272864806
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4027055,0,4027055,69488,0.268660208
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2244056,0,2244056,51504,0.248287125
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4189529,0,4189529,70832,0.286946352
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4156466,0,4156466,70016,0.266982389
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4732867,0,4732867,76208,0.289806187
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4008429,0,4008429,70576,0.271114812
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4673850,0,4673850,83808,0.27913148
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3668473,0,3668473,66224,0.264519971
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1603880,0,1603880,45584,0.239117756
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4757174,0,4757174,84656,0.27892357
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1841847,0,1841847,48448,0.246793359
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4039679,0,4039679,69376,0.284059308
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,626116,0,626116,34560,0.232253755
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3654263,0,3654263,66624,0.262673284
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3872920,0,3872920,68160,0.268556549
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1112167,0,1112167,40672,0.238187984
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1220772,0,1220772,41200,0.23770081
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,439811,0,439811,32208,0.228010234
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1368458,0,1368458,44448,0.233356318
